participant_id,eval_case_id,repeat_index,policy_sampling_seed,realised_route,success,success_within_route,termination_reason,primary_failure,failure_labels,target_xy_error,final_cylinder_tilt_degrees,minimum_box_cylinder_xy_distance,checkpoint_sha256,config_sha256,paired_manifest_sha256,video_path
CB10,1,0,20360817,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.01038,89.99999,0.193011,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_01_repeat_0_execution_0.mp4
CB10,1,1,20360818,R,1,1,success,success,,0.011411,5.5e-05,0.18433,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_01_repeat_1_execution_0.mp4
CB10,2,0,20360827,indeterminate,0,0,policy_timeout,target_miss,policy_timeout;target_miss,4.810164,0.000343,0.279975,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_02_repeat_0_execution_0.mp4
CB10,2,1,20360828,indeterminate,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.798673,89.999998,0.279975,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_02_repeat_1_execution_0.mp4
CB10,3,0,20360837,R,1,1,success,success,,0.052202,6e-05,0.176274,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_03_repeat_0_execution_0.mp4
CB10,3,1,20360838,R,1,1,success,success,,0.024315,6.9e-05,0.164301,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_03_repeat_1_execution_0.mp4
CB10,4,0,20360847,R,1,1,success,success,,0.043062,1.5e-05,0.134897,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_04_repeat_0_execution_0.mp4
CB10,4,1,20360848,R,1,1,success,success,,0.024558,0.000314,0.163036,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_04_repeat_1_execution_0.mp4
CB10,5,0,20360857,L,1,1,success,success,,0.012751,8e-06,0.201598,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_05_repeat_0_execution_0.mp4
CB10,5,1,20360858,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.173257,89.999947,0.086555,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_05_repeat_1_execution_0.mp4
CB10,6,0,20360867,L,1,1,success,success,,0.035773,7e-06,0.143437,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_06_repeat_0_execution_0.mp4
CB10,6,1,20360868,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.452847,90.0,0.162781,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_06_repeat_1_execution_0.mp4
CB10,7,0,20360877,R,0,0,policy_timeout,target_miss,policy_timeout;target_miss,0.577107,0.000247,0.195008,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_07_repeat_0_execution_0.mp4
CB10,7,1,20360878,R,1,1,success,success,,0.004982,9.5e-05,0.184879,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_07_repeat_1_execution_0.mp4
CB10,8,0,20360887,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.008398,90.0,0.04021,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_08_repeat_0_execution_0.mp4
CB10,8,1,20360888,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,1.126766,90.000078,0.079425,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_08_repeat_1_execution_0.mp4
CB10,9,0,20360897,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.242551,90.0,0.013638,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_09_repeat_0_execution_0.mp4
CB10,9,1,20360898,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.05879,90.0,0.180503,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_09_repeat_1_execution_0.mp4
